일편등심 강남점,서울 강남구 테헤란로1길 20 지하1층 일편등심 강남점,"고기 질도 좋고 마블링도 훌륭했어요!

직접 한점한점 구워주시기까지 해서
편안하고 맛나게 먹고 왔습니다:)"
일편등심 강남점,서울 강남구 테헤란로1길 20 지하1층 일편등심 강남점,좋은사람들과 좋은시간 보내기 좋은 장소 :)
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,"와 빠레뜨 파스타 진짜 꾸덕해요 (좋다는 뜻) 꾸덕꾸덕한데 약간 매콤한게 너무 맛있구요.. 육회 파스타는 냉파스타인데 진짜 첨먹어보는 맛,, 상큼해요 육회랑 파스타..? 이 조합 찬성인듯 오무라이스는 오무라이스 맛인데 계란이 부드럽고 밥도 야들야들 합니다 ㅎ 대표 메뉴 3개 시켜본건데 다 만족이에요!!!!! 연남쪽에서 먹은 파스타보다 맛있는거 같아요 ㅎㅎ"
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,"깨끗한 매장과 친절한 직원분 그리고
두눈이 번쩍 뜨이게한 맛있는 빠레뜨파스타와 오므라이스~~~
맛있는 음식과 함께 충만한 행복감을 만땅 느꼈어요~~"
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,"맛집 찾다 오게 되었는데 외관에서부터 눈에 확 띄어 좋았어요! 길치인 저에게는 특히..ㅎ
그리고 내부는 그리너리한 분위기 뿜뿜!!
마치 식물원에 온듯한 바 테이블은 혼밥하러 와도 딱 좋을 것 같아요~!♡
재방문 의사 100% 맛집 인정♡"
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,"가로수길와서 방문했어요✿♥‿♥✿ 직원분이 친절하게 안내도 해주시고💖 맛은뭐,, 당연히 맛있어요(❁´▽`❁) 데이트하러도 많이오고 친구들끼리도 많이 오는곳같아요! 저는 혼자왔는데 혼밥도 좋아요❤"
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,오므라이스! 파스타 너무 맛있어요!! 파스타 진짜 제 스타일!!!! 꾸덕한대도 너무 맛있네요:) 또 올듯해요!! 친구 추천으로 왔는데 절~대 후회 없어요💖 2가지 메뉴 모두 추천입니당🫶 직원분들도 너무 친절하세요👏 피클도 참 너무 맛있어요!!!!
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,"너무너무너무 맛있어요!
일반적인 파스타의 식상한 맛이 아니라서 좋았어요.
음식마다 이색적인 향이 나는데 정확히 뭔진 모르겠는데 뭔가 맛있어요."
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,브런치 카페 검색하다가 가성비 좋은 곳 발견했어요🤍 비록 뷰는 아쉽지만 위치가 좋고 매장도 깔끔하고 혼밥도 가능할 것 같아요! 개인적으로 파스타보다 오므라이스가 엄청 맛있었어요! 파스타는 완전 꾸덕해요 저는 촉촉한게 좋아서 꾸덕한 까르보나라 좋아하시는 분들에게는 맛있을듯 ㅎㅎ 다음에는 다른 것도 먹어보러 가고싶어용😚
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,"빠레뜨파스타가 노른자랑 섞어먹으면 완전 꾸덕한게 정말 맛있었어요!☺️
그리고 우삼겹 직화 피자 생각보다 엄청크고 치즈가 쫙늘어나면서 ㅠㅠ 치즈덕후인 제가 찐맛집으로 짱짱 인정하는 곳이에요🤩"
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,오므라이스 너무 부드럽고 카레소스랑 크림소스 매콤하니 넘 맛있어요👍👍
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,오므라이스 넘 맛있어요. 빠레뜨 파스타도 역시 대표메뉴답게 맛있어요. 오래 기다린 보람이 있어요.
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,매장이 깔끔하고 예뻐요~ 음식도 종류가 다양해서 좋아요! 빠레뜨 파스타가 진짜 맛있네요
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,"파스타랑 함박 스테이크 모두 맛있네요! 두 메뉴 모두 간이 세지 않으면서도 풍미가 깊어서 정말 맛있게 잘 먹었고, 인테리어와 음악까지 크리스마스 분위기가 물씬 풍겨서 아이들과 함께 행복한 데이트를 즐겼어요:) 가로수길 맛집 인정입니당 ㅎㅎ"
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,예전부터 와보고 싶었던 곳인데 기대만큼 맛있어요!!양도 적절하구 파스타는 완전 치즈 꾸덕 그 자체예요 오므라이스도 특별한 맛이에요~^^
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,"피자 모양이 신기해서 주문해봤는데 맛있어요! 빵도 부드럽고 치즈가 좀 적은게 아쉽긴했지만 괜찮았어요 
시그니처 파스타도 쫀득쫀득 하게 맛있고 양이 적다고 안느껴졌어요 
젤 맛있게 먹은 오야꼬동...
얇게 썬 대파가 신의 한수...오야꼬동이랑 파스타는 한번 더 먹으러 갈만 할정도에요~ 

11시 29분에 도착했는데 11:30분 시작이라서 1분 기다리라고 하시더라구요 ㅎ 
가실때 꼭 30분 이후에 가세요..여긴 1분도 꼭 지키는 곳입니다 ㅎㅎ"
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,"음식 입에서 살살 녹고 너어무 맛있어요!!! 
직원분도 친절하셔서 행복한 식사 하고 갑니다!"
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,"인테리어가 너무 좋고, 음식도 깔끔하게 잘 나옵니다! 맛있어요! 다음이 또 오고 싶어요~"
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,맛있어요~ 라구 소스도 신선한 토마토 쓴 것 같은 맛 나고... 1~2명 오기에 좋은거같아요.
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,쇼핑 하느라 너무 배가 고팠는데 그러다가 발견한 빠레뜨 한남 정말 맛있었습니다 마치 불을 처음 발견한 유인원 마냥 허겁지겁 기뻐하며 먹었습니다 어느정도냐면 먼저 온 손님들보다 더 빨리 먹고 나갑니다
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,통다리 로제 리조또 시켰는데 개인적으로 좀더 매운 걸 좋아해서 조금 아쉬웠음. 배민에서 덜맵게를 선택했을때 먹을수 있는 맵기가 나옴. 인테리어가 좋고 혼밥하기도 무난한 구조. 오므라이스 식감이랑 맛 무난무난합니다 ㅎㅎ
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,"신선하고 부드러운 맛이 장점인 파스타입니다.
노른자와 같이 있는 부분은 매콤한 향신료가 같이 있고 오른쪽은 고소한 크림 파스타가 베이컨과 적절히 배합되어있어서 우유맛좋아하는 딸이 다 먹었어요~"
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,매장도 쾌적하고 직원분도 너무 친절하세요! 음식 플레이팅도 이뻐서 또 오고 싶어요
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,친구들이랑 서울 나들이 와서 처음 들린 집! 빠레트 파스타다 완전 꾸던한 게 너무 맛있어요✨
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,"매장 분위기도 이쁘고 음식도 이쁘구~
맛있어요! 가로수길에서 데이트 하실때 요기 오세요🙆‍♀️🤙"
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,"빠레뜨한남의 대표메뉴 오므라이스와 파스타 역시 언제 먹어도 맛있네용 !!
직원분들도 모두 친절하세요🤍"
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,깨끗하고 청결해서 좋았어요! 맛있게 잘 먹었네요. 발렛 부탁드리면 주차도 가능해요. 매장이 조금 추웠는데 말씀드리니 조절해주셨어요.^^
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,"그동안 너무 가보고 싶었는데 드뎌 먹어봤네요!!ㅎㅎ 

직원분도 친절하시고, 마싰어요~^^"
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,"시그니처메뉴로 주문했어요.
매장 청결하고 좋으내요."
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,애기들 입맛.. 에... 인스타 홍보 맛집인득.. 음식이 별루 인스턴트 같아여... 그리 추천하지 않습니다!!
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,두번째 방문입니다 처음 방문했을때 전반적으로 음식맛이 좋았기에 어머니 모시고 방문했는데 오픈시간에 맞춰 방문했는데도 바닥이 심하게 더럽고 끈적거렸습니다 또 시그니처매뉴였던 피자는 판매중단한듯 솔드아웃으로 되어있고 파스타는 굉장히 꾸덕하고 미지근했으며영수증리뷰이벤트 있다고 테이블에 붙여져있길래 지난번 영수증리뷰 쓴걸 보여줬더니 한달이 지나서 음료 지급이 안된다고 했고 오야꼬동에 올라오는 파채를 조금 더 부탁했으나 정량이 나갔기때문에 추가로 줄순 없다고 합니다...무슨 고기나 밥을 더 달라고 한것도 아니고 파채 조금 더 달라고 한건데..ㅋㅋ인심한번 푸짐하더군요 ㅋ 여기 다신 안갑니다 기본청결상태엉망 음식맛도 지난번과 다르게 맛이변함 꼴랑 파채 조금도 못주는 정량지키는 인심...저랑은 안맞네요 샐러드도 별로..
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,음식이 예쁘고 깔끔하게 나와요!!👍👍
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,"메뉴사진과 똑같이 나옵니다ㅋㅋ
맛있어요. 오렌지 에이드도 진하고 맛있어요."
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,음식이 비주얼이 예쁘고 맛도 있어요 매장도 깨끗해요
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,매장분위기도 조용하고 음식도 다 맛있어서 또 올것같아요!!
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,함박과 들기름육회파스타 잘 먹고 가요!!!
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,"음식이 맛있고 직원분들이 친절하십니다.
그리고 인테리어도 마음에 드네요
식사 맛있게 했습니다!🥰"
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,"샐러드는 치즈간이 약간 쎘지만...신선하고 맛있어요
스프는 약간 묽었지만...담백하게 먹으려했던 의도에딱 맞는 식사였고...혼밥하기 아주 편했습니다 ㅎㅎ"
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,"가로수길 완전 맛집 
완전 쫀쫀한 맛 꾸덕꾸덕해서 완전 맛있어요"
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,"파스타 꾸덕꾸덕! 완죠니 내스타일~
너무 맛있어요!!!!

오므라이스는 말해뭐해
오랜만에 왔는데도 너무 맛있네요!"
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,"맛있어요~! 처음엔 양 작을 줄 알았는데 먹다보니까 충분히 배부를 수 있는 양이었어요! 가게가 살짝 작은 편인데, 쾌적하고 인테리어도 잘 되어 있어서 친구랑 와서 먹으면 좋을 것 같아요:)"
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,"조용하고 쾌적해서 친구들이랑 밥먹기 좋아요!
음식도 맛있고 특이해서 자주 오려고요!"
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,"맛있어요. 파스타는 저에게 좀 느끼했지만, 오므라이스와 함께 먹으니 좋았어요. 전체적으로 맛나요~"
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,"너무 맛있어요!!💓💚
다음에도 또 방문할것같아용"
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,"너무 너무 맛있어요!!
단골 메뉴입니다ㅋㅋ 매장도 깔끔하고 직원분들도 친절하시고 좋네요^^
빠레드한남 최고!! ㅋㅋㅋ"
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,빠레뜨파스타가 유명해서 와봤는데 시그니처 메뉴인 이유가 있네요! 샐러드도 함박 스테이크도 다 맛있어요😋😋
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,여자친구랑 데이트하기 좋아요! 와이프 데려왔더니 좋아해요!ㅎㅎ
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,매장이 깨끗하고 파스타 맛있어요!
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,"너무 맛있고 최고입니다
여기 강추할게요!!!! 최고입니다
너무 파스타가 쫄깃해요 맛있어요 ㅎㅎ"
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,빠레뜨파스타 맛있어요! 두 가지 맛을 한번에 느낄 수 있어서 좋아요!
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,알바분이 진짜 친절하시구 무엇보다 매장 내부 인테리어가 예뻐서 먹을 맛이 났어요 !! 남자친구랑 왔는데 너무 분위기 있고 음식도 특색있고 맛있었슴당 담에 또 오고 싶어요 ~
빠레뜨한남 가로수길점,서울 강남구 논현로153길 61 2층,"맛있어요
파스타
봉골레 추천"
구구당,서울 강남구 강남대로102길 35 구구당,"맛있어욤!!!!
다들 밀크티를 먹길래 왜이렇게 마시나 궁금해서 시켜먹어봤는데 진짜 맛있긴 하더라구요
근데 음식이랑 같이 먹으니까 밀크티가 너무 달아서 입맛을 버렸어요,,,,
밀크티는 식사 후 먹는걸로"
